epoch,acc,loss,lr,val_acc,val_loss
695,0.96221923828125,0.10222054116457002,1.52588e-07,0.9599609375,0.095727744541363791
696,0.96295166015625,0.099901962577860104,1.52588e-07,0.9599609375,0.095636415906483307
697,0.9620361328125,0.10581737718530349,1.52588e-07,0.95947265625,0.095703317580046132
698,0.96435546875,0.099953531080245739,1.52588e-07,0.95947265625,0.09578018676256761
699,0.9617919921875,0.10576112838680274,1.52588e-07,0.95947265625,0.095732254558242857
700,0.96539306640625,0.095942963616835186,1.52588e-07,0.9599609375,0.095710629131644964
701,0.9613037109375,0.10514345284173032,1.52588e-07,0.958984375,0.095727826992515475
702,0.9627685546875,0.1045358119008597,1.52588e-07,0.9599609375,0.095788031234405935
703,0.96142578125,0.10564151913786191,1.52588e-07,0.9599609375,0.09585427725687623
704,0.96173095703125,0.099684207485552179,1.52588e-07,0.95947265625,0.095530654303729534
705,0.96240234375,0.10261472848651465,1.52588e-07,0.95947265625,0.095921832951717079
706,0.9598388671875,0.10791107864497462,1.52588e-07,0.9599609375,0.09578156447969377
707,0.96270751953125,0.10414109434350394,1.52588e-07,0.9599609375,0.095838196779368445
708,0.9605712890625,0.10429094052960863,1.52588e-07,0.95947265625,0.095811114239040762
709,0.9630126953125,0.10083752699210891,1.52588e-07,0.95947265625,0.095517488749464974
710,0.961181640625,0.10364174406640814,1.52588e-07,0.95947265625,0.09564984665485099
711,0.96270751953125,0.10237396712545888,1.52588e-07,0.9599609375,0.095519410009728745
712,0.96209716796875,0.10174697257389198,1.52588e-07,0.9599609375,0.095690277667017654
713,0.9637451171875,0.10316335055904347,1.52588e-07,0.9599609375,0.095520910777850077
714,0.96148681640625,0.1061096877019736,1.52588e-07,0.9599609375,0.095642708038212731
715,0.96099853515625,0.10541292458947282,1.52588e-07,0.95947265625,0.095741068420466036
716,0.96209716796875,0.10245857981499285,1.52588e-07,0.9599609375,0.095729073160327971
717,0.9622802734375,0.10363378440524684,1.52588e-07,0.9599609375,0.095570316450903192
718,0.9627685546875,0.10313567610864993,7.62939e-08,0.9599609375,0.095720769662875682
719,0.96221923828125,0.10398931138843182,7.62939e-08,0.9599609375,0.09563856536988169
720,0.96282958984375,0.099725444451905787,7.62939e-08,0.95947265625,0.095668421301525086
721,0.9638671875,0.10129391601731186,7.62939e-08,0.9599609375,0.095657151192426682
722,0.96240234375,0.10283286029516603,7.62939e-08,0.9599609375,0.09550655001658015
723,0.96234130859375,0.10548722325256676,7.62939e-08,0.9599609375,0.095622936816653237
724,0.961181640625,0.10292271415528376,7.62939e-08,0.9599609375,0.095740173885133117
725,0.963134765625,0.10002391603848082,7.62939e-08,0.9599609375,0.09564198344014585
726,0.9619140625,0.10581573029412539,7.62939e-08,0.9599609375,0.095645118213724345
727,0.96295166015625,0.1044588331860723,7.62939e-08,0.9599609375,0.095854025217704475
728,0.96295166015625,0.1029513056819269,7.62939e-08,0.9599609375,0.095792460575466976
729,0.96307373046875,0.098562924224097515,7.62939e-08,0.95947265625,0.095740641467273235
730,0.9639892578125,0.099873227871285053,7.62939e-08,0.9599609375,0.095598916668677703
731,0.96051025390625,0.10689016903415904,7.62939e-08,0.9599609375,0.09565385224414058
732,0.96270751953125,0.10139011831779499,7.62939e-08,0.9599609375,0.095554154948331416
733,0.96026611328125,0.11049905143590877,7.62939e-08,0.95947265625,0.095604733418440446
734,0.963134765625,0.10184729136381065,7.62939e-08,0.9599609375,0.095613351440988481
735,0.96453857421875,0.099016236170427874,7.62939e-08,0.95947265625,0.095446072053164244
736,0.96429443359375,0.097141664908122038,7.62939e-08,0.9599609375,0.09562257956713438
737,0.95953369140625,0.10717954818392172,7.62939e-08,0.9599609375,0.095655616401927546
738,0.9630126953125,0.10283090781740611,7.62939e-08,0.95947265625,0.095684817555593327
739,0.96197509765625,0.10417559662892018,7.62939e-08,0.9599609375,0.095731056964723393
740,0.96356201171875,0.1002363271509239,7.62939e-08,0.9599609375,0.095751299639232457
741,0.96478271484375,0.10289409429242369,7.62939e-08,0.95947265625,0.095549570396542549
742,0.9620361328125,0.10122033318475587,3.8147e-08,0.9599609375,0.09563128775334917
743,0.96240234375,0.10344172963232268,3.8147e-08,0.9599609375,0.095862461836077273
744,0.96502685546875,0.098938557002838934,3.8147e-08,0.9599609375,0.095558495901059359
745,0.96160888671875,0.101778619500692,3.8147e-08,0.9599609375,0.095718690397916362
746,0.96160888671875,0.10572909374968731,3.8147e-08,0.9599609375,0.095631590142147616
747,0.96142578125,0.10635683077271096,3.8147e-08,0.95947265625,0.095792344975052401
748,0.961181640625,0.10568615588636021,3.8147e-08,0.95947265625,0.09557420905912295
749,0.962890625,0.10111737151237321,3.8147e-08,0.9599609375,0.095591492543462664
750,0.96258544921875,0.10228691633892595,3.8147e-08,0.9599609375,0.095767961582168937
751,0.96575927734375,0.098522739506734069,3.8147e-08,0.95947265625,0.095640983403427526
752,0.961181640625,0.10670469959222828,3.8147e-08,0.9599609375,0.095657866477267817
753,0.9627685546875,0.10212518577827723,3.8147e-08,0.95947265625,0.095523982017766684
754,0.95965576171875,0.10175288725076825,3.8147e-08,0.9599609375,0.095494348934153095
755,0.96307373046875,0.10006295892890193,3.8147e-08,0.9599609375,0.095609461423009634
756,0.96429443359375,0.099065472186339321,3.8147e-08,0.9599609375,0.095819481182843447
757,0.96337890625,0.099671661220781971,3.8147e-08,0.9599609375,0.095696871721884236
758,0.96142578125,0.10238851788380998,3.8147e-08,0.9599609375,0.095760585536481813
759,0.9593505859375,0.1065019070993003,3.8147e-08,0.95947265625,0.095776170754106715
760,0.96343994140625,0.10054969710472506,3.8147e-08,0.95947265625,0.095610289659816772
761,0.96356201171875,0.10292697963450337,3.8147e-08,0.9599609375,0.095567321870476007
762,0.95953369140625,0.10744973276450764,3.8147e-08,0.9599609375,0.095756098540732637
763,0.9619140625,0.10210651757370215,3.8147e-08,0.95947265625,0.095544241456082091
764,0.960693359375,0.10406998936014134,3.8147e-08,0.9599609375,0.095549518649931997
765,0.9615478515625,0.10475616241819807,3.8147e-08,0.9599609375,0.095604108326369897
766,0.9617919921875,0.10343968990127905,1.90735e-08,0.95947265625,0.095662301348056644
767,0.96234130859375,0.10300522699981229,1.90735e-08,0.9599609375,0.095597447681939229
768,0.96392822265625,0.10028259332830203,1.90735e-08,0.9599609375,0.095636346872197464
769,0.9609375,0.10462202433336643,1.90735e-08,0.95947265625,0.095622720691608265
770,0.96142578125,0.10365341594661004,1.90735e-08,0.9599609375,0.095606903661973774
771,0.95770263671875,0.10992917425755877,1.90735e-08,0.9599609375,0.095575112500227988
772,0.9609375,0.10874770100417663,1.90735e-08,0.9599609375,0.095519438706105575
773,0.9632568359375,0.10113950740924338,1.90735e-08,0.9599609375,0.09572323554311879
774,0.96307373046875,0.10105582940013846,1.90735e-08,0.9599609375,0.095718883501831442
775,0.96295166015625,0.10348478982268716,1.90735e-08,0.95947265625,0.095697420794749632
776,0.96331787109375,0.10135873968465603,1.90735e-08,0.9599609375,0.095597127656219527
777,0.9600830078125,0.10654542900738306,1.90735e-08,0.9599609375,0.095751225802814588
778,0.96142578125,0.10347479032134288,1.90735e-08,0.9599609375,0.095451483561191708
779,0.96478271484375,0.10002188414000557,1.90735e-08,0.9599609375,0.095628305687569082
780,0.9630126953125,0.10335343078622827,1.90735e-08,0.9599609375,0.095864409231580794
781,0.96209716796875,0.10276653130495106,1.90735e-08,0.9599609375,0.095830854232190177
782,0.9608154296875,0.10781239081916283,1.90735e-08,0.95947265625,0.095643822511192411
783,0.962158203125,0.10512188353459351,1.90735e-08,0.95947265625,0.09570501305279322
784,0.9630126953125,0.10270686520379968,1.90735e-08,0.95947265625,0.095683073624968529
785,0.9647216796875,0.098935296500712866,1.90735e-08,0.95947265625,0.095575844548875466
786,0.96246337890625,0.10155044174825889,1.90735e-08,0.95947265625,0.095703643921297044
787,0.9625244140625,0.10393751556694042,1.90735e-08,0.9599609375,0.095484398712869734
